lm0_x,lm0_y,lm0_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,head_angle,neck_angle,torso_angle,shoulder_angle,forward_lean,spine_curve,lateral_shift_norm,shoulder_height_diff,label
-0.15655826128501152,0.0,-0.26928386092185974,-0.03627803880158805,-0.03362128696621017,-0.41581806540489197,-0.07324539857914944,-0.04278454739013728,-0.021477757021784782,0.01476439548198444,0.2695994436930087,-0.5870099663734436,-0.029265652844269262,0.27144864883983916,0.2729358673095703,0.02699114221194489,1.0202336487548305,-0.2345566600561142,-0.02699114221194489,0.9797638979386554,0.2384870946407318,159.4295405195496,-98.74881534923198,-90.56947379662303,177.5950646319622,-0.14930763260386912,-0.14205700392272672,-0.007250628681142411,-0.0018492051468304571,good_posture
0.8733160927631566,0.0,-0.18149235844612122,0.7403875507678128,-0.13435633372771566,-0.01706799305975437,0.6867991747388336,-0.1497147296920944,-0.259224534034729,0.5045321393677752,0.18476008881206718,0.1569162756204605,0.29564067271133326,0.1500416260961159,-0.41010192036628723,0.10026054175280463,0.9431696103843245,0.1634531170129776,-0.10026054175280463,1.0568252580025015,-0.16301187872886658,41.64551467625844,-44.62561118441995,-64.33438747617207,-170.56350804601828,0.4732296867236023,0.07314328068404807,0.40008640603955425,0.034718462715951276,leaning_sideways
0.05242108303303916,0.0,-0.3843369483947754,0.19485779892027583,-0.0007567202365337837,-0.41227784752845764,0.10725007055262958,-0.022484221648100506,-0.17870981991291046,0.21069659219613415,0.428281567118654,-0.5178658366203308,0.060778732713557236,0.2601328785139156,0.02235296182334423,0.04561318764183041,1.095250863697175,-0.16446128487586975,-0.04561318764183041,0.9047457979754886,0.16517172753810883,173.28064863129765,-87.53527789048104,-78.30587678721534,-131.71952951188155,-0.08331657942180654,-0.21905424187665223,0.1357376624548457,0.16814868860473842,good_posture
0.09515466528600978,0.0,-0.35135090351104736,0.06478999871516417,-0.06995595057846953,-0.20929697155952454,-0.014872776466341248,-0.06291633196741037,-0.37519270181655884,0.014713668036592208,0.21384979883834002,-0.067388154566288,-0.06056061365211223,0.35305344990118154,-0.4073205292224884,0.021730663913119043,0.9358988387999411,0.10011328756809235,-0.021730663913119043,1.0640972932102115,-0.0996820479631424,43.42370397994674,-82.20748703141314,-91.8323591661554,118.40227659673089,0.1180781380937698,0.1410016109015298,-0.022923472807760012,-0.13920365106284152,good_posture
0.10433541036622657,0.0,-0.17583169043064117,0.041928169052764315,-0.032368563828774184,-0.012469246052205563,-0.019440551743827417,-0.04234263397648669,-0.2755235731601715,0.009270801510106197,0.2671722566167738,0.18222883343696594,-0.0994402487861149,0.3241601437443011,-0.43300601840019226,0.032818237075557026,0.9505117105070181,0.17984773218631744,-0.032818237075557026,1.049485238762751,-0.1795431673526764,21.864498986740625,-80.39964688840452,-93.66253979696945,152.33582898756322,0.14942013400423093,0.1945048576422353,-0.04508472363800435,-0.05698788712752728,slouching
0.052935781298691205,0.0,-0.3336170017719269,0.1950306763284868,0.037216782418004475,-0.4032604694366455,0.14680764305756414,-0.011072745318582438,-0.17030055820941925,0.16965784279745733,0.42531942913504667,-0.49555325508117676,0.10367190867178416,0.2501139266205611,0.007441546767950058,0.008322150742104387,1.087539560053773,-0.157795250415802,-0.008322150742104387,0.9124572706507348,0.15888896584510803,-173.6776757765277,-83.97682730888842,-78.34041153945105,-110.63738836832165,-0.08372909443592955,-0.2203939701705503,0.13666487573462074,0.17520550251448558,looking_up
0.501373045775599,0.0,-0.29247039556503296,0.41825159370143683,-0.07552128318220488,-0.09880349040031433,0.37542362238412214,-0.10043982869496301,-0.36536988615989685,0.26913465366764444,0.24667483472718948,0.09377981722354889,0.09153283109170351,0.2379811923178122,-0.5111279487609863,0.083016863741756,0.9546074349763355,0.13963532447814941,-0.083016863741756,1.0453892067441546,-0.13917288184165955,40.085098386569356,-56.75678466749576,-76.6120788444183,-177.19759775378964,0.32103930339592507,0.1407055610162511,0.18033374237967398,0.008693642409377283,looking_down
-0.010043567268606564,0.0,-0.20259910821914673,0.07896779282438034,0.04059384849377795,-0.349016010761261,0.0595029423601725,0.023287978716667337,-0.01203961856663227,0.06472170656332044,0.37225000423753146,-0.5345591306686401,0.05958940406078304,0.3664350946143869,0.231181338429451,0.005487435932082168,1.0358343898820062,-0.20854809880256653,-0.005487435932082168,0.9641629238464626,0.21004369854927063,-158.0558484073937,-88.7979197458404,-84.37127940120155,-131.43197406228285,-0.0721991225806583,-0.13435467789271005,0.06215555531205174,0.005814909623144571,looking_up
-0.25642662188904514,0.0,-0.08277983963489532,-0.1502250573525808,-0.07243293839008053,-0.22001871466636658,-0.1868976696795668,-0.048705167433852,0.07545603811740875,-0.019320769251147812,0.2063967218543693,-0.38468635082244873,-0.07827391468351859,0.22353224009089412,0.26500973105430603,0.02647470571475317,1.0249165523183266,-0.19088271260261536,-0.02647470571475317,0.9750799977495865,0.1910165548324585,145.41994373886186,-113.49276498445093,-93.55690312288931,163.79278894652168,-0.20762927992171193,-0.15883193795437872,-0.0487973419673332,-0.017135518236524816,leaning_forward
0.14812687034633742,0.0,-0.09722550213336945,0.07824381233374603,-0.08484378454110299,0.03438673913478851,0.02259462424083573,-0.09907899383383888,-0.1385851353406906,0.049500091151781604,0.1736015696148502,0.17581287026405334,-0.07369339812012794,0.20295907612249467,-0.24028460681438446,0.04290480675011635,0.953361087829399,0.12157329171895981,-0.04290480675011635,1.0466341814440654,-0.12144964188337326,43.26468287934113,-77.42445407863141,-90.85378971149281,166.59618099056974,0.16022352383051058,0.17232017731468374,-0.012096653484173173,-0.02935750650764446,good_posture
0.7414694854008679,0.0,-0.06623030453920364,0.65667762515901,-0.1994856467746375,0.044055450707674026,0.660459920867972,-0.1944726668406803,-0.2019772231578827,0.41079692203174917,0.02308342636759902,0.19968654215335846,0.38788837759848616,0.03237689300630584,-0.3184657692909241,0.020228697185947057,0.96151776979403,0.15145109593868256,-0.020228697185947057,1.0384766995141947,-0.15132282674312592,67.17570547889278,-40.92027421585321,-67.67040207735484,157.91874332855497,0.3421268355857502,-0.0572158142293675,0.3993426498151177,-0.00929346663870682,leaning_forward
0.02724793243052734,0.0,-0.18230703473091125,-0.03661916808864581,-0.008352304517322504,-0.04561504349112511,-0.060543667785443234,0.007474681598883242,-0.21416766941547394,-0.05344543012788762,0.24896386248339658,0.10206624865531921,-0.05973501258375914,0.302605917478298,-0.31441381573677063,0.01209311987079121,0.9604695449941938,0.12534485757350922,-0.01209311987079121,1.039526552522565,-0.12506726384162903,0.3315571589616798,-88.33923694956896,-94.46802941351396,96.68745082754633,0.08383815378635072,0.1404283751421741,-0.05659022135582338,-0.053642054994901434,looking_up
-0.07125001811646674,0.0,-0.2580913007259369,-0.12879852084333576,-0.035420380734737564,-0.12381929159164429,-0.17817625337610948,-3.62332903817098e-05,-0.299018919467926,-0.14330519326146818,0.2627501663588414,0.026917805895209312,-0.13892950660664757,0.3870366632715359,-0.3593379557132721,0.008194789710166656,0.9429420582447847,0.11308254301548004,-0.008194789710166656,1.057054290741767,-0.11242451518774033,12.165356726287209,-92.06771247985994,-101.80655569099972,87.98365166678273,0.06986733181759112,0.21098468175164897,-0.14111734993405786,-0.1242864969126945,slouching
0.16551955939980784,0.0,-0.3970106244087219,0.08757228237805602,-0.04235872188188512,-0.16800442337989807,0.0347898485865047,-0.03230007749948251,-0.45632800459861755,0.06478907216878162,0.25800862610068964,0.047300904989242554,-0.08786222618294628,0.32877158520758637,-0.55222088098526,0.05119096094545879,0.9508211180399809,0.18469029664993286,-0.05119096094545879,1.0491760496748124,-0.1824847012758255,19.68579109106354,-77.59929875375623,-90.9353672795318,155.12947110879628,0.17705613640689016,0.1885927134139725,-0.011536577007082332,-0.07076295910689673,good_posture
-0.5928174966591445,0.0,-0.08202707767486572,-0.470763228919766,-0.11880474916807347,-0.19159850478172302,-0.5107080462989146,-0.09753419168477004,0.046410493552684784,-0.28348576240929707,0.2214939777890606,-0.3251693546772003,-0.3456840048925638,0.18830486425860385,0.2157498151063919,0.04023015878842924,1.0375361673624826,-0.16437843441963196,-0.04023015878842924,0.9624600594477973,0.16478079557418823,133.34152287891553,-119.36463516337976,-111.58648314117963,-151.9155248890606,-0.2782326130082141,0.03635227064271629,-0.3145848836509304,0.033189113530456754,leaning_forward
0.8646405891142303,0.0,-0.2165134698152542,0.7092580882296552,-0.0900298266122457,-0.011620914563536644,0.6364891692689346,-0.08192165965750643,-0.30602821707725525,0.4420532023908432,0.16829336543284476,0.2340558022260666,0.34220089658278174,0.18460054715134,-0.45800331234931946,0.06428468433144716,0.9662755190817762,0.2305334061384201,-0.06428468433144716,1.0337185732697163,-0.22971346974372864,24.14833914873907,-43.06785284703944,-64.53890417173784,170.72473536070697,0.47251353962741777,0.08038649014060528,0.3921270494868125,-0.01630718171849524,looking_down
0.11022274071933956,0.0,-0.1482326239347458,-0.04495143124569329,-0.017261700709000592,0.048431698232889175,-0.08660614793182429,-0.003999338802491857,-0.29779618978500366,-0.09565084269461765,0.263673873102181,0.28482502698898315,-0.22467917296519013,0.30090325656194505,-0.4811122715473175,0.054586951511099185,0.9678759443307718,0.220360666513443,-0.054586951511099185,1.0321198955991093,-0.2199140042066574,3.4564747801209976,-72.1396968510044,-102.58007487662171,163.90521841895628,0.27038774854924347,0.43055275637914736,-0.1601650078299039,-0.037229383459764065,good_posture
0.5945276919375166,0.0,-0.04035095125436783,0.5027953004994871,-0.10604246119235522,0.07893244922161102,0.5069810591316097,-0.08529027684742345,-0.24636678397655487,0.30868826926453913,0.1071276218468472,0.277344286441803,0.364216393906562,0.20033254602957784,-0.396510511636734,0.010346044895379356,0.9400320899965763,0.20071731507778168,-0.010346044895379356,1.0599642833152374,-0.20019930601119995,46.862821523003085,-55.9659363274108,-68.31862679366628,59.21504278781009,0.25807536035196604,-0.07837697123358456,0.3364523315855506,-0.09320492418273064,leaning_forward
0.5940077912481809,0.0,-0.17053654789924622,0.548360344002831,-0.11139437124989217,-0.003825398627668619,0.5080637083259948,-0.15966940471304128,-0.2553011476993561,0.39422862385032154,0.15867713274790776,0.16250868141651154,0.24139703407343807,0.08759765671558198,-0.39214977622032166,0.05761533122528525,0.9767137510740979,0.16484442353248596,-0.05761533122528525,1.0232819643908129,-0.16422294080257416,64.10512600019531,-50.8754133199415,-70.07725441612742,-155.05763101197343,0.27619496228630114,-0.04161786667557865,0.3178128289618798,0.07107947603232578,leaning_sideways
-0.5731822687848275,0.0,-0.056505534797906876,-0.5039721114640724,-0.11930253663097146,-0.1917666494846344,-0.518530209597562,-0.10594310562040848,0.0943673700094223,-0.2777601265063359,0.19571643184752993,-0.3570731580257416,-0.3261407585452493,0.2158421013679346,0.2958899736404419,0.03446593774358661,1.014377563543608,-0.2087944597005844,-0.03446593774358661,0.9856181795205079,0.20914636552333832,118.8063239142016,-123.31880659902778,-110.8160805668778,157.41336931788769,-0.27123182625903486,0.03071861626675776,-0.3019504425257926,-0.020125669520404676,leaning_forward
0.0970105274334015,0.0,-0.43536555767059326,0.21615709284126983,-0.026200227265970277,-0.3692040741443634,0.13144332752394955,-0.0429508635000429,-0.08149818331003189,0.24559110666672634,0.27080991912236174,-0.4673956334590912,0.1135321491443669,0.2077943386017521,0.2409231960773468,0.04447150192661444,1.0315395251239488,-0.19421370327472687,-0.04447150192661444,0.9684577284671011,0.1979587972164154,155.75972937514794,-91.2051228318857,-76.71850575820191,-154.49056747477903,-0.08255110047214512,-0.26211272837769173,0.1795616279055466,0.06301558052060965,slouching
0.4568922748171283,0.0,-0.29548385739326477,0.40608740026702494,-0.0700081509137406,-0.05261702835559845,0.33783855911497657,-0.09063612375622743,-0.32162725925445557,0.2788427476295419,0.2077060607100978,0.16942332684993744,0.10109211861883477,0.2222710080832393,-0.4769163429737091,0.0688938373357299,0.9707234027554378,0.1902775913476944,-0.0688938373357299,1.0292735478804542,-0.18898363411426544,43.40302542516733,-58.35509341334308,-76.39630829193801,175.3156294771191,0.26692484169293995,0.07695740856875163,0.18996743312418832,-0.014564947373141485,looking_down
0.3193706399144039,0.0,-0.1210099384188652,0.2197623252070863,-0.028784034717102454,0.02243122085928917,0.20078253172925375,-0.011279522696025631,-0.2522754669189453,0.12434389251624903,0.21044322648358973,0.20015627145767212,0.10937752603514476,0.30629583425693657,-0.39175280928611755,0.042265219983869354,0.94281363941176,0.16077643632888794,-0.042265219983869354,1.0571827102504092,-0.16007858514785767,10.404323535418174,-71.45190248831196,-81.04535560180021,98.87447188066018,0.202509930638707,0.08564922136301012,0.11686070927569689,-0.09585260777334684,leaning_forward
-0.2867795759513043,0.0,-0.46207892894744873,-0.1612644672892457,-0.05577037224248198,-0.5837386250495911,-0.23763430267227595,-0.1041504769748393,-0.3753867447376251,-0.026270975545727302,0.3732449242842774,-0.6027085185050964,-0.11035382994117503,0.11159703769311961,-0.20885016024112701,0.05112029273699647,1.107508499677891,-0.14659254252910614,-0.05112029273699647,0.8924876997453983,0.14972896873950958,137.52245867635824,-112.1353063465356,-95.15255201143054,-107.81526627723754,-0.21846717320785314,-0.15015477046440195,-0.06831240274345117,0.2616478865911578,looking_down
-0.11673285071296288,0.0,-0.23386099934577942,-0.19010088204305112,-0.017584850656424473,-0.14653751254081726,-0.20639484082778484,0.02889784491916839,-0.30085235834121704,-0.17203270633395448,0.27422608527178494,-0.013941568322479725,-0.15813150598020867,0.4052750720678572,-0.3514310419559479,-0.006830108835256832,0.9535661631900302,0.10146326571702957,0.006830108835256832,1.0464299539590416,-0.10088884085416794,-3.9695107575047506,-95.66921839513779,-104.0378962377032,83.94491514510243,0.048349255444118694,0.21343136160120027,-0.16508210615708158,-0.13104898679607224,slouching
-0.7210498592789893,0.0,-0.29015615582466125,-0.5313620599264366,-0.17211041432574706,-0.3747038245201111,-0.6060637251977735,-0.1483532663088602,-0.16193744540214539,-0.22113385734573557,0.12705358638619044,-0.4433208405971527,-0.4319847394268588,0.11514801756015142,-0.014520700089633465,0.07265911435769519,1.0472035519882488,-0.1257345825433731,-0.07265911435769519,0.9527907151271224,0.12600544095039368,133.55312887838835,-130.71981717858162,-110.38285625115928,-176.76825970504456,-0.3944905608926922,-0.06793126250639503,-0.32655929838629716,0.01190556882603902,looking_down
0.5077952879436134,0.0,-0.5611133575439453,0.49695607507248774,-0.05080332189903247,-0.27311691641807556,0.3796079002783126,-0.12766815750079336,-0.49531927704811096,0.39094854298626164,0.22665416154065832,-0.061830706894397736,0.09553559930964968,0.11864031676288257,-0.5963193774223328,0.10411622029959332,0.9755989572619901,0.1374940276145935,-0.10411622029959332,1.0243974228599197,-0.13628286123275757,52.08194507910521,-53.32274041086076,-73.61660703361643,-159.91572765970466,0.2645532167956577,0.021311145647702007,0.24324207114795568,0.10801384477777574,leaning_sideways
0.3621053692667335,0.0,-0.5581824779510498,0.5370969425646592,0.07410543208861127,-0.5918788313865662,0.47801491117608186,-0.018734921706470307,-0.3796062171459198,0.4169410417322918,0.5824004864771792,-0.6507883071899414,0.3347001820084394,0.20066552603012391,-0.17168010771274567,-0.006582549425171896,1.1552366155074267,-0.14193639159202576,0.006582549425171896,0.8447595084272378,0.14290811121463776,-169.22315773478493,-70.09662132464072,-58.29830042408147,-102.15795704802144,-0.013715242603632105,-0.3895358544739977,0.3758206118703656,0.38173496044705535,slouching
0.33698475582966686,0.0,-0.10564678907394409,0.29462566978234983,-0.11447615728114582,0.019794730469584465,0.2769457787873854,-0.12674820000833323,-0.20456378161907196,0.13710910454955463,0.14232842076333618,0.1768558770418167,0.096324702445132,0.13658189117120223,-0.3272433876991272,0.027970848686927483,0.9594488335510666,0.1471044421195984,-0.027970848686927483,1.0405474761552274,-0.14699344336986542,66.99911479889693,-56.97225245788778,-82.27600970806266,-171.97981083029796,0.22026785233232354,0.10355094883498023,0.11671690349734332,0.005746529592133953,looking_down
-0.3022040461049421,0.0,-0.05821828171610832,-0.18819089290121438,-0.03214653170293973,-0.1816912144422531,-0.21343860105029785,-0.03191202408166107,0.07340206950902939,-0.08342305807700837,0.2652426877291928,-0.3303057849407196,-0.1189620387935875,0.25321890690239945,0.23398397862911224,0.01926279866140165,1.0286651163232663,-0.16676022112369537,-0.01926279866140165,0.9713312220806276,0.1670393943786621,162.46846870972718,-108.88266976024956,-97.77874387863255,-161.30795667562913,-0.20101149766964418,-0.09981894923434625,-0.10119254843529793,0.01202378082679334,leaning_forward
0.2585658239043356,0.0,-0.5985082983970642,0.42791863743209485,0.0522190569639108,-0.6193616390228271,0.35523719407722354,-0.027369435028772742,-0.39017099142074585,0.3567620446475322,0.5483996933254123,-0.7010442018508911,0.22689722062584183,0.22403107547535572,-0.16664190590381622,0.018762737083958123,1.1284935195495092,-0.16067442297935486,-0.018762737083958123,0.8715031601717905,0.16175535321235657,-174.66342172612673,-75.05845179812127,-64.57075195737228,-111.81928070541387,-0.03326380873235146,-0.3250934413690385,0.29182963263668704,0.32436861785005655,slouching
0.12111969002780305,0.0,-0.24296186864376068,0.03806506328203818,-0.04309903049959864,-0.04248411953449249,-0.002960543326320259,-0.027861147035700615,-0.3472353518009186,0.01321470308228386,0.26113068931096173,0.1743302345275879,-0.09337168477527392,0.3313562077279329,-0.5571846961975098,0.039075987732117484,0.9481979717821837,0.18658053874969482,-0.039075987732117484,1.051798973373101,-0.18602322041988373,18.910413849939538,-80.14430256315542,-93.2594448321211,146.62070675633473,0.16119818087429807,0.2012766717207931,-0.04007849084649503,-0.07022551841697117,slouching
0.2883571200628477,0.0,-0.2461193948984146,0.4954756607657494,0.04376492947231515,-0.3878711462020874,0.4331816924670279,0.02168213437234028,-0.0661192312836647,0.4021547459504956,0.3934646636755673,-0.5736356973648071,0.28048762949862593,0.305472892119948,0.1654667854309082,0.021640038040521815,1.050392030282579,-0.23938065767288208,-0.021640038040521815,0.9496041208931607,0.24040928483009338,-169.4656509290334,-68.77640222460285,-62.31480023207658,-144.12489274910976,-0.05296406766171308,-0.39428525538627385,0.34132118772456077,0.08799177155561932,slouching
-0.10908061367730124,0.0,-0.384843111038208,-0.002411456818907984,-0.004238405122473162,-0.3730301558971405,-0.04512427105832,-0.02285949217113589,-0.08151120692491531,0.02781727822006178,0.2816115313396023,-0.4980270266532898,-0.03740725557074353,0.2582510108179898,0.2268352061510086,0.022921126026308494,1.0103795923417085,-0.20447884500026703,-0.022921126026308494,0.9896179353462743,0.20744523406028748,170.9759332347211,-93.82900397733887,-90.37630584344834,-160.29473954537082,-0.10428562500196037,-0.0994906363266195,-0.0047949886753408735,0.023360520521612527,looking_up
0.04172424928613091,0.0,-0.45972710847854614,-0.016252615767848106,-0.06621450897366155,-0.2923908829689026,-0.09100202704586523,-0.022784963871983997,-0.5086020231246948,-0.04087234860007409,0.1742248646597441,-0.10237976163625717,-0.131818062300214,0.4016196491419765,-0.5566768050193787,0.023589382014419596,0.9312307023154771,0.1386432945728302,-0.023589382014419596,1.0687647390299275,-0.13815952837467194,25.018046500913815,-84.37889624361331,-96.91384616057141,111.79875942877005,0.12806945473627496,0.21441466018641903,-0.08634520545014406,-0.2273947844822324,slouching
-0.29555106375556695,0.0,-0.3923048675060272,-0.14171594193074893,-0.04422554625096757,-0.48241695761680603,-0.21915283403604383,-0.0946569297353941,-0.26800742745399475,-0.0026757836849502564,0.35320310250447107,-0.5154579877853394,-0.10422568076144813,0.06100601090846681,-0.10455110669136047,0.01992419380447923,1.1144435281757368,-0.15688996016979218,-0.01992419380447923,0.8855526252676277,0.15945972502231598,148.90057676951798,-114.66353099532343,-93.85660219342074,-109.1643352155189,-0.24210033153236776,-0.18864959930916858,-0.053450732223199196,0.29219709159600427,looking_down
0.6055805980160265,0.0,-0.1549837738275528,0.5372868571023036,-0.1663497016345965,-0.02487334981560707,0.5097008134953529,-0.171288793467422,-0.2086145579814911,0.33762082179031694,0.09420978358046077,0.11931794136762619,0.2716161920788788,0.13575549344126395,-0.32151198387145996,0.03778978636762211,0.9549899179031476,0.144188791513443,-0.03778978636762211,1.0450052113129864,-0.14364831149578094,64.06910032055065,-52.35966463262018,-71.00674710808967,147.81219911688424,0.30096209108142863,-0.003656415853169226,0.30461850693459785,-0.04154570986080318,looking_down
-0.1840357149262459,0.0,-0.19568651914596558,-0.07403565529544243,-0.034841511120880714,-0.34752848744392395,-0.11687642850585547,-0.038103421351721165,0.09849085658788681,-0.012907863711963868,0.23087992240559943,-0.5797901153564453,-0.08868567481496961,0.24378541346394997,0.43525010347366333,0.0394888417101251,1.0131872243297133,-0.28376197814941406,-0.0394888417101251,0.9868104341101593,0.28947943449020386,157.620703815338,-99.26371349934276,-93.81051155913916,170.33486026752348,-0.13323894566277916,-0.08244217639931242,-0.05079676926346674,-0.012905491058350538,good_posture
-0.877512472827259,0.0,-0.21697171032428741,-0.8471160220423557,-0.24488081421012672,-0.28303295373916626,-0.8668372788808699,-0.046095176536389386,-0.15595899522304535,-0.46954313155233945,0.006820052954017375,-0.30280181765556335,-0.5814737467997954,0.10922780198034111,-0.05458624288439751,0.051682904408748655,1.0032081997921558,-0.07541942596435547,-0.051682904408748655,0.9967864636952092,0.07554861903190613,98.03429775549462,-148.45127494699463,-119.15628861933389,137.54392843479573,-0.3520040336511916,0.17350440552487578,-0.5255084391760674,-0.10240774902632374,leaning_forward
-0.07665638409779216,0.0,-0.3301912546157837,-0.1486324978574692,-0.09951366795713752,-0.2677668333053589,-0.18394630161959835,-0.0129213049819797,-0.3991887867450714,-0.18085242074554683,0.1686131152992631,-0.15864397585391998,-0.18634482344702444,0.396312129965795,-0.42204445600509644,-0.003659526763510856,0.9108452300597581,0.08612082898616791,0.003659526763510856,1.0891500760051527,-0.08576132357120514,32.09578039731772,-87.07427974916607,-104.35256586947398,91.38178236182806,0.10694223799849348,0.2905408600947791,-0.18359862209628564,-0.22769901466653192,slouching
0.019175011093207454,0.0,-0.3016487956047058,-0.00890526953324398,-0.05656774376043959,-0.128082275390625,-0.09356903018620376,-0.04505123426490728,-0.3005620837211609,-0.06398712829155478,0.2419823915859835,0.03479037061333656,-0.10463867211263202,0.32309924025429393,-0.3622225821018219,0.01247046101888232,0.9515769896795134,0.11923573166131973,-0.01247046101888232,1.0484194546203536,-0.1182861179113388,35.81425578000559,-84.33353372334504,-96.70244392761327,116.61764595491421,0.10348791129530086,0.18780081149739425,-0.08431290020209341,-0.08111684866831043,slouching
0.40819909234929624,0.0,-0.296110600233078,0.33773125706751306,-0.06276381283468054,-0.02334103360772133,0.2748778620347894,-0.07529218370172304,-0.2987120747566223,0.24661605279807036,0.25948082275383827,0.21130581200122833,0.0724626696494656,0.2824237413894288,-0.4856261909008026,0.0568811436811508,0.9616031713895429,0.20367616415023804,-0.0568811436811508,1.038393702370444,-0.20196771621704102,34.11550187998228,-66.65075173989308,-77.65637411710667,172.49508749458238,0.24865973112552825,0.08912036990176025,0.159539361223768,-0.022942918635590503,looking_up
0.05583800140795528,0.0,-0.39515161514282227,0.19440618907506138,0.05529280251310802,-0.4391576647758484,0.1412627825495643,-0.0037373565393270026,-0.22657561302185059,0.16292554877805318,0.4401726278012265,-0.5157039165496826,0.0744674418301466,0.25746251829091304,-0.05606759712100029,0.020095872924247856,1.0877880452758641,-0.13722430169582367,-0.020095872924247856,0.9122089530276483,0.1389114409685135,-167.03823164761508,-81.3509681570297,-79.66960716214861,-115.83369275608406,-0.06285849389614462,-0.18155498920024452,0.1186964953040999,0.18271010951031347,looking_up
0.4198098817225451,0.0,-0.15640874207019806,0.2595144896800814,-0.05241686360243843,0.013731281273066998,0.20030533296614303,-0.03922286173350919,-0.27500468492507935,0.0976512601894471,0.22265032072620927,0.23962093889713287,-0.019043819366918156,0.28683741674885854,-0.42666083574295044,0.048079062333459176,0.9386497256577859,0.1982070356607437,-0.048079062333459176,1.0613447653736776,-0.1977439969778061,13.565284942049981,-57.618669679685674,-86.9810898958798,151.18739603818938,0.3805061613112806,0.34120244090001617,0.03930372041126447,-0.06418709602264927,good_posture
0.07650223572204917,0.0,-0.43937671184539795,0.21050708291084563,0.02573821977443852,-0.46434271335601807,0.13050388718268086,-0.02272594861644672,-0.2334194928407669,0.2005954608005466,0.4561780029084712,-0.5726915597915649,0.06971647760713441,0.2701112577282877,-0.0076876492239534855,0.034079960114293546,1.095113844366298,-0.1784963458776474,-0.034079960114293546,0.9048829391416024,0.17942236363887787,-179.08207610339872,-84.41717574411443,-78.01820469320252,-125.12247824910354,-0.05865373348179134,-0.19380970268563186,0.13515596920384051,0.1860667451801835,good_posture
-0.021024597614286628,0.0,-0.37188366055488586,-0.07346342189428987,-0.02787724678761638,-0.23626893758773804,-0.1200878911547358,0.009691175895861754,-0.4117763638496399,-0.12933497001976246,0.2608588324565395,-0.09998538345098495,-0.10121116151993877,0.409356734637306,-0.445747971534729,-0.0023334118942314693,0.938494034583988,0.11220350861549377,0.0023334118942314693,1.061502870302579,-0.11147471517324448,6.844941982205695,-86.92387429414056,-99.83568471021178,79.2758472771551,0.094248468155564,0.20952153392541462,-0.11527306576985062,-0.14849790218076647,looking_up
0.8027622963070251,0.0,-0.0052942088805139065,0.6346179542908423,-0.058577815583094356,0.10302987694740295,0.6349630296321958,-0.0419073579860408,-0.19060049951076508,0.34016605147757395,0.169185949981935,0.32511159777641296,0.5044709422903638,0.25650960765944647,-0.4177676737308502,-0.028439133484880755,0.9509586407182988,0.233353391289711,0.028439133484880755,1.0490363206363242,-0.23298461735248566,16.652619180242723,-51.075628871881385,-61.78572516615175,27.98945021776176,0.38044379942305623,-0.04187469746091266,0.4223184968839689,-0.08732365767751146,looking_down
0.4356417330260459,0.0,-0.6719159483909607,0.7201447781608071,0.047974644849143495,-0.7442965507507324,0.5962208839215375,-0.01568662504097815,-0.4701503813266754,0.5879554268587542,0.4934062868577812,-0.828262984752655,0.4482071992479554,0.25251853567002236,-0.21315008401870728,0.010276767568555854,1.1100785829168234,-0.2012033313512802,-0.010276767568555854,0.8899148018722772,0.20228132605552673,-175.85080629744252,-68.56299498206917,-50.43509281838513,-120.11966521353723,-0.08243958002730889,-0.6005208930806637,0.5180813130533548,0.24088775118775885,slouching
0.8678771209140883,0.0,-0.22403974831104279,0.7116705566277272,-0.09019797173932466,-0.04742778092622757,0.6631356264942225,-0.07439975698467768,-0.2971336543560028,0.3927181090903247,0.12106443924168507,0.17278523743152618,0.37672409939354995,0.25642132900272896,-0.44250357151031494,0.026837045724477634,0.9309780922555599,0.2046596109867096,-0.026837045724477634,1.0690163448417547,-0.2038675993680954,24.513697259475446,-41.843397770288774,-64.62829099168073,96.73892325032824,0.48315601667215097,0.09843491243021363,0.38472110424193734,-0.13535688976104387,looking_down
0.5518554306230724,0.0,-0.6491507887840271,0.5361753150239269,-0.05351848288746783,-0.29261210560798645,0.4029131814776371,-0.11661498896757565,-0.5190540552139282,0.4627105837377215,0.18952487097495896,-0.02781958505511284,0.1558609686788558,0.12351967585453945,-0.6371548771858215,0.1001149658826032,0.986721755155039,0.16710610687732697,-0.1001149658826032,1.0132747505408324,-0.16458065807819366,45.943178940081076,-56.441627542168966,-69.86302292317866,-167.86031461461775,0.2425696544147838,-0.06671612179350483,0.3092857762082886,0.06600519512041951,leaning_sideways
0.711939755765949,0.0,-0.025118930265307426,0.643023594618271,-0.19847079301620188,0.08667346835136414,0.6406641605547351,-0.19143698899373912,-0.1766897439956665,0.3841178643918476,0.06138922858447016,0.2276107370853424,0.3762519208292599,0.05405242455788222,-0.31962335109710693,0.01660955598529186,0.9860413327961137,0.15847423672676086,-0.01660955598529186,1.0139533441708841,-0.15878698229789734,70.22389811567163,-43.99927176480348,-68.02716251139296,-136.99340470946177,0.33175486315539526,-0.04843002945515851,0.38018489261055377,0.007336804026587936,leaning_forward
